"LEAID","FIPST","YEAR","V33","A09","C10","C25","OPERATIONAL_SCHOOLS","SCHLEV","AGCHRT","GSLO","GSHI","LOCALE","URBANICITY"
"3700117","37",12,382,0,0,0,1,"01","1","KG","08","21","Urban"
"3700118","37",12,195,15000,0,0,1,"01","1","KG","07","13","Urban"
"3700119","37",12,181,11000,0,0,1,"01","1","KG","08","31","Town"
"3700120","37",12,1507,292000,3000,561000,4,"03","3","PK","12","43","Rural"
"3700121","37",12,217,0,0,103000,1,"01","1","KG","08","11","Urban"
"3700122","37",12,250,0,0,0,1,"02","1","09","12",NA,NA
"3700123","37",12,815,108000,0,418000,1,"03","1","05","12","32","Town"
"3700124","37",12,117,2000,0,36000,1,"01","1","KG","05","11","Urban"
"3700126","37",12,372,25000,0,0,1,"01","1","KG","06","12","Urban"
"3700127","37",12,1284,53000,0,37000,1,"03","1","KG","12","21","Urban"
"3700128","37",12,388,0,0,0,1,"02","1","09","12","42","Rural"
"3700129","37",12,171,0,0,0,1,"01","1","KG","08","42","Rural"
"3700130","37",12,299,0,0,0,1,"01","1","KG","05","11","Urban"
"3700131","37",12,385,0,0,0,1,"01","1","KG","08","11","Urban"
"3700132","37",12,177,0,0,0,1,"03","1","06","12","41","Rural"
"3700133","37",12,564,0,0,0,1,"03","1","KG","10","41","Rural"
"3700134","37",12,297,16000,0,148000,1,"01","1","KG","08",NA,NA
"3700135","37",12,1188,225000,0,0,1,"03","1","KG","11","21","Urban"
"3700136","37",12,128,2000,0,0,1,"02","1","09","12",NA,NA
"3700137","37",12,607,0,0,0,1,"01","1","KG","08","11","Urban"
"3700138","37",12,178,0,0,0,1,"01","1","KG","08","32","Town"
"3700139","37",12,1257,0,0,0,1,"03","1","KG","11","11","Urban"
"3700140","37",12,735,0,0,0,1,"01","1","KG","07","42","Rural"
"3700141","37",12,140,6000,0,0,1,"01","1","KG","08","12","Urban"
"3700142","37",12,343,15000,0,72000,1,"01","1","05","08","11","Urban"
"3700143","37",12,240,0,0,0,1,"01","1","06","08","11","Urban"
"3700144","37",12,647,29000,0,0,1,"03","1","KG","11","31","Town"
"3700145","37",12,1599,174000,0,0,1,"03","1","KG","12","21","Urban"
"3700146","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","11","Urban"
"3700147","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","42","Rural"
"3700148","37",12,0,-2,-2,-2,1,"N","3","PK","12","12","Urban"
"3700152","37",12,-2,-1,-1,-1,0,"N","N","12","12","11","Urban"
"3700153","37",12,0,-2,-2,-2,0,"N","3","KG","12","42","Rural"
"3700154","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","12","Urban"
"3700156","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","11","Urban"
"3700157","37",12,0,-2,-2,-2,11,"N","3","06","12","11","Urban"
"3700159","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","21","Urban"
"3700166","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","11","Urban"
"3700167","37",12,0,-2,-2,-2,0,"N","3","09","12","11","Urban"
"3700168","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","32","Town"
"3700170","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","11","Urban"
"3700171","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","41","Rural"
"3700173","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","41","Rural"
"3700174","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","31","Town"
"3700175","37",12,646,117000,0,0,1,"03","1","06","12","41","Rural"
"3700176","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","31","Town"
"3700178","37",12,-2,-1,-1,-1,0,"N","N","UG","UG","32","Town"
"3700180","37",12,3651,347000,5000,1731000,11,"03","3","PK","12","42","Rural"
"3700210","37",12,3316,801000,8000,1268000,5,"03","3","PK","12","41","Rural"
"3700240","37",12,4874,580000,5000,2039000,8,"03","3","PK","12","31","Town"
"3700270","37",12,4195,532000,2000,1061000,9,"03","3","PK","12","13","Urban"
"3700300","37",12,2245,341000,4000,723000,11,"03","3","PK","12","42","Rural"
"3700314","37",12,475,0,0,0,1,"01","1","KG","08","21","Urban"
"3700315","37",12,599,35000,0,61000,1,"03","1","KG","11","11","Urban"
"3700316","37",12,135,8000,0,62000,1,"01","1","KG","05","11","Urban"
"3700317","37",12,814,0,0,0,1,"03","1","KG","09","41","Rural"
"3700318","37",12,311,0,0,0,1,"03","1","KG","09","42","Rural"
"3700319","37",12,296,12000,0,205000,1,"01","1","04","06","32","Town"
"3700320","37",12,177,-2,-2,-2,3,"03","3","PK","12","13","Urban"
"3700321","37",12,59,0,0,0,1,"02","1","09","09","42","Rural"
"3700322","37",12,255,0,0,0,1,"03","1","06","12","42","Rural"
"3700323","37",12,386,36000,0,0,1,"01","1","KG","08","41","Rural"
"3700324","37",12,274,0,0,0,1,"01","1","KG","06","21","Urban"
"3700325","37",12,112,1000,0,22000,1,"01","1","KG","04","41","Rural"
"3700326","37",12,146,0,0,0,1,"02","1","09","09","41","Rural"
"3700327","37",12,88,0,0,0,1,"01","1","KG","03","11","Urban"
"3700328","37",12,519,0,0,0,1,"01","1","KG","06","11","Urban"
"3700329","37",12,15,0,0,0,1,"01","1","KG","06","42","Rural"
"3700330","37",12,7255,669000,7000,2456000,14,"03","3","PK","12","41","Rural"
"3700331","37",12,-2,-2,-2,-2,-2,"N","1","KG","06","21","Urban"
"3700332","37",12,-2,-2,-2,-2,-2,"N","1","KG","05","22","Urban"
"3700333","37",12,-2,-2,-2,-2,-2,"N","1","KG","06","11","Urban"
"3700334","37",12,-2,-2,-2,-2,-2,"N","1","09","10","41","Rural"
"3700335","37",12,-2,-2,-2,-2,-2,"N","1","KG","06",NA,NA
"3700336","37",12,-2,-2,-2,-2,-2,"N","1","KG","07","41","Rural"
"3700337","37",12,-2,-2,-2,-2,-2,"N","1","09","10","11","Urban"
"3700338","37",12,-2,-2,-2,-2,-2,"N","1","09","09","41","Rural"
"3700339","37",12,-2,-2,-2,-2,-2,"N","1","KG","05","11","Urban"
"3700340","37",12,-2,-2,-2,-2,-2,"N","1","KG","02","12","Urban"
"3700341","37",12,-2,-2,-2,-2,-2,"N","1","01","03","21","Urban"
"3700342","37",12,-2,-2,-2,-2,-2,"N","1","KG","05",NA,NA
"3700343","37",12,-2,-2,-2,-2,-2,"N","1","KG","09","41","Rural"
"3700344","37",12,-2,-2,-2,-2,-2,"N","1","KG","06","21","Urban"
"3700345","37",12,-2,-2,-2,-2,-2,"N","1","KG","08",NA,NA
"3700346","37",12,-2,-2,-2,-2,-2,"N","1","KG","08","42","Rural"
"3700347","37",12,-2,-2,-2,-2,-2,"N","1","KG","06","13","Urban"
"3700348","37",12,-2,-2,-2,-2,-2,"N","1","KG","05","13","Urban"
"3700349","37",12,-2,-2,-2,-2,-2,"N","1","06","12","42","Rural"
"3700350","37",12,-2,-2,-2,-2,-2,"N","1","KG","03","11","Urban"
"3700351","37",12,-2,-2,-2,-2,-2,"N","1","06","10","32","Town"
"3700352","37",12,-2,-2,-2,-2,-2,"N","1","KG","05","11","Urban"
"3700353","37",12,-2,-2,-2,-2,-2,"N","1","KG","06","31","Town"
"3700360","37",12,2850,352000,11000,1735000,9,"03","3","PK","12","42","Rural"
"3700390","37",12,5233,584000,4000,2497000,13,"03","3","PK","12","42","Rural"
"3700420","37",12,12436,1359000,17000,4297000,19,"03","3","PK","12","41","Rural"
"3700450","37",12,25824,4465000,0,9026000,43,"03","3","PK","12","21","Urban"
"3700480","37",12,13343,1991000,15000,4371000,27,"03","3","PK","12","41","Rural"
"3700530","37",12,30418,5665000,29000,7388000,38,"03","3","PK","12","13","Urban"
"3700580","37",12,12386,2150000,20000,4312000,26,"03","3","PK","12","22","Urban"
"3700600","37",12,1929,397000,2000,337000,5,"03","3","PK","12","41","Rural"
"3700630","37",12,8701,1750000,8000,1904000,16,"03","3","PK","12","32","Town"
"3700660","37",12,2874,463000,4000,1143000,6,"03","3","PK","12","42","Rural"
"3700690","37",12,17256,3352000,16000,4817000,28,"03","3","PK","12","41","Rural"
"3700720","37",12,12329,1901000,3000,1852000,20,"03","3","PK","12","13","Urban"
"3700750","37",12,8454,1328000,7000,2455000,17,"03","3","PK","12","41","Rural"
"3700780","37",12,3548,565000,10000,1425000,14,"03","3","PK","12","43","Rural"
"3700840","37",12,2311,246000,0,888000,4,"03","3","PK","12","42","Rural"
"3700870","37",12,1388,188000,2000,399000,3,"03","3","PK","12","43","Rural"
"3700900","37",12,15951,2966000,4000,6122000,31,"03","3","PK","12","31","Town"
"3700930","37",12,3144,543000,5000,1436000,6,"03","3","PK","12","32","Town"
"3700960","37",12,6558,850000,19000,3144000,19,"03","3","PK","12","42","Rural"
"3701080","37",12,3916,616000,0,720000,10,"03","3","PK","12","42","Rural"
"3701110","37",12,5088,862000,4000,1122000,11,"03","3","PK","12","33","Town"
"3701140","37",12,20259,3583000,0,4642000,35,"03","3","PK","12","41","Rural"
"3701170","37",12,6676,1248000,9000,1885000,12,"03","3","PK","12","41","Rural"
"3701200","37",12,9514,1007000,14000,4183000,16,"03","3","PK","12","42","Rural"
"3701260","37",12,33079,2301000,25000,11556000,56,"03","3","PK","12","11","Urban"
"3701320","37",12,6866,624000,12000,3412000,15,"03","3","PK","12","42","Rural"
"3701380","37",12,1228,296000,1000,304000,3,"03","3","PK","12","32","Town"
"3701500","37",12,53881,6594000,41000,16466000,82,"03","3","PK","12","12","Urban"
"3701530","37",12,8685,1257000,0,2897000,16,"03","3","PK","12","41","Rural"
"3701620","37",12,31804,4895000,36000,11168000,56,"03","3","PK","12","22","Urban"
"3701680","37",12,1787,321000,0,575000,5,"03","3","PK","12","42","Rural"
"3701770","37",12,1244,348000,0,425000,3,"03","3","PK","12","43","Rural"
"3701800","37",12,8655,1185000,10000,2634000,21,"03","3","PK","12","41","Rural"
"3701830","37",12,3307,416000,0,1563000,6,"03","3","PK","12","42","Rural"
"3701920","37",12,74161,8923000,93000,25671000,124,"03","3","PK","12","11","Urban"
"3701950","37",12,3638,679000,7000,2175000,11,"03","3","PK","12","42","Rural"
"3702010","37",12,20569,3466000,43000,6663000,27,"03","3","PK","12","41","Rural"
"3702040","37",12,7633,2234000,13000,2520000,16,"03","3","PK","12","21","Urban"
"3702100","37",12,13564,2490000,16000,4186000,23,"03","3","PK","12","21","Urban"
"3702160","37",12,3172,204000,4000,1598000,7,"03","3","PK","12","32","Town"
"3702190","37",12,4449,659000,5000,1631000,10,"03","3","PK","12","13","Urban"
"3702250","37",12,8404,928000,14000,3098000,14,"03","3","PK","12","21","Urban"
"3702280","37",12,600,73000,0,198000,3,"03","3","PK","12","43","Rural"
"3702310","37",12,21400,4343000,20000,5029000,36,"03","3","PK","12","21","Urban"
"3702340","37",12,3662,772000,5000,1197000,9,"03","3","PK","12","41","Rural"
"3702370","37",12,33711,5610000,20000,7799000,44,"03","3","PK","12","41","Rural"
"3702400","37",12,1232,142000,0,654000,6,"03","3","PK","12","42","Rural"
"3702430","37",12,5511,437000,2000,2258000,8,"03","3","PK","12","22","Urban"
"3702560","37",12,9994,1227000,9000,3508000,16,"03","3","PK","12","41","Rural"
"3702610","37",12,9343,1207000,12000,3541000,17,"03","3","PK","12","41","Rural"
"3702640","37",12,3203,171000,4000,1803000,7,"03","3","PK","12","21","Urban"
"3702680","37",12,11860,2529000,25000,3682000,24,"03","3","PK","12","41","Rural"
"3702760","37",12,4515,1049000,8000,1626000,11,"03","3","PK","12","41","Rural"
"3702820","37",12,2601,552000,0,909000,7,"03","3","PK","12","42","Rural"
"3702880","37",12,3623,510000,5000,1510000,11,"03","3","PK","12","42","Rural"
"3702940","37",12,6620,1271000,7000,2248000,12,"03","3","PK","12","41","Rural"
"3702970","37",12,144478,16589000,111000,44442000,175,"03","3","PK","12","11","Urban"
"3703000","37",12,2044,255000,3000,574000,9,"03","3","PK","12","42","Rural"
"3703060","37",12,4276,804000,11000,2133000,11,"03","3","PK","12","41","Rural"
"3703090","37",12,12912,1859000,0,3081000,24,"03","3","PK","12","42","Rural"
"3703120","37",12,5873,1455000,0,1227000,8,"03","3","PK","12","21","Urban"
"3703210","37",12,1743,517000,1000,672000,4,"03","3","PK","12","32","Town"
"3703270","37",12,16770,2217000,19000,6233000,29,"03","3","PK","12","41","Rural"
"3703310","37",12,15028,2092000,22000,4655000,25,"03","3","PK","12","41","Rural"
"3703330","37",12,25836,3842000,20000,6630000,41,"03","3","PK","12","22","Urban"
"3703360","37",12,3025,479000,4000,1091000,7,"03","3","PK","12","22","Urban"
"3703420","37",12,2266,187000,3000,1235000,9,"03","3","PK","12","42","Rural"
"3703450","37",12,25533,3518000,36000,5673000,35,"03","3","PK","12","13","Urban"
"3703480","37",12,7566,813000,4000,1531000,13,"03","3","PK","12","21","Urban"
"3703510","37",12,1330,140000,3000,446000,4,"03","3","PK","12","42","Rural"
"3703540","37",12,5997,772000,7000,2107000,12,"03","3","PK","12","41","Rural"
"3703570","37",12,8760,962000,9000,2768000,16,"03","3","PK","12","41","Rural"
"3703600","37",12,1848,282000,3000,677000,4,"03","3","PK","12","42","Rural"
"3703630","37",12,4943,893000,6000,1888000,10,"03","3","PK","12","41","Rural"
"3703720","37",12,2440,542000,2000,776000,7,"03","3","PK","12","42","Rural"
"3703780","37",12,18628,3872000,26000,5957000,31,"03","3","PK","12","41","Rural"
"3703870","37",12,7870,964000,0,3286000,17,"03","3","PK","12","32","Town"
"3703900","37",12,3165,628000,2000,961000,4,"03","3","PK","12","32","Town"
"3703930","37",12,24651,2780000,0,8991000,42,"03","3","PK","12","32","Town"
"3703990","37",12,13604,1555000,13000,4013000,26,"03","3","PK","12","41","Rural"
"3704050","37",12,20165,3778000,28000,7552000,35,"03","3","PK","12","41","Rural"
"3704080","37",12,8963,1148000,0,3378000,18,"03","3","PK","12","41","Rural"
"3704140","37",12,8835,1072000,0,4057000,18,"03","3","PK","12","42","Rural"
"3704200","37",12,6276,584000,6000,3020000,20,"03","3","PK","12","41","Rural"
"3704320","37",12,8827,1673000,12000,2798000,22,"03","3","PK","12","42","Rural"
"3704380","37",12,6904,1478000,2000,1988000,20,"03","3","PK","12","41","Rural"
"3704410","37",12,8589,1638000,18000,3440000,19,"03","3","PK","12","42","Rural"
"3704440","37",12,2081,486000,5000,725000,5,"03","3","PK","12","42","Rural"
"3704500","37",12,2526,810000,3000,1025000,4,"03","3","PK","12","22","Urban"
"3704530","37",12,3592,511000,10000,1435000,9,"03","3","PK","12","31","Town"
"3704590","37",12,601,145000,2000,317000,3,"03","3","PK","12","43","Rural"
"3704620","37",12,40659,7620000,27000,8118000,52,"03","3","PK","12","21","Urban"
"3704650","37",12,7138,670000,7000,3526000,16,"03","3","PK","12","41","Rural"
"3704720","37",12,150956,18862000,0,27656000,171,"03","3","PK","12","21","Urban"
"3704740","37",12,2469,302000,4000,1192000,8,"03","3","PK","12","43","Rural"
"3704800","37",12,1816,209000,4000,1033000,5,"03","3","PK","12","41","Rural"
"3704830","37",12,4550,702000,7000,964000,9,"03","3","PK","12","41","Rural"
"3704880","37",12,19761,1518000,19000,6651000,31,"03","3","PK","12","41","Rural"
"3704890","37",12,1079,98000,0,563000,5,"03","3","PK","12","32","Town"
"3704920","37",12,2317,290000,7000,1088000,5,"03","3","PK","12","32","Town"
"3704950","37",12,10384,2222000,0,3462000,22,"03","3","PK","12","41","Rural"
"3705020","37",12,12548,1721000,14000,4742000,25,"03","3","PK","12","42","Rural"
"3705040","37",12,5871,1686000,0,1728000,14,"03","3","PK","12","42","Rural"
"3705070","37",12,2332,452000,4000,741000,9,"03","3","PK","12","42","Rural"
"3800004","38",12,-2,-2,-2,-2,1,"N","3","N","N","13","Urban"
"3800005","38",12,70,-2,-2,-2,2,"02","3","KG","12","41","Rural"
"3800006","38",12,16,-2,-2,-2,1,"01","3","PK","08","33","Town"
"3800014","38",12,11806,3441000,70000,1961000,26,"03","3","PK","12","13","Urban"
"3800015","38",12,4,0,0,0,1,"01","3","KG","12","42","Rural"
"3800016","38",12,149,79000,1000,32000,2,"03","3","PK","12","43","Rural"
"3800017","38",12,328,89000,64000,0,2,"03","3","PK","12","43","Rural"
"3800018","38",12,414,127000,1000,73000,2,"03","3","PK","12","43","Rural"
"3800021","38",12,2145,651000,25000,498000,9,"03","3","PK","12","33","Town"
"3800023","38",12,132,53000,0,16000,2,"03","3","KG","12","43","Rural"
"3800024","38",12,139,36000,15000,0,2,"03","3","KG","12","43","Rural"
"3800025","38",12,684,0,74000,0,3,"03","3","PK","12","42","Rural"
"3800027","38",12,201,65000,1000,23000,2,"03","3","PK","12","43","Rural"
"3800029","38",12,86,20000,0,26000,1,"02","3","07","12","43","Rural"
"3800031","38",12,588,184000,2000,69000,4,"03","3","PK","12","42","Rural"
"3800032","38",12,698,264000,0,96000,3,"03","3","PK","12","33","Town"
"3800033","38",12,26,17000,0,0,1,"01","3","PK","12","43","Rural"
"3800036","38",12,267,74000,1000,59000,2,"03","3","PK","12","42","Rural"
"3800037","38",12,3,0,0,0,1,"01","3","KG","12","43","Rural"
"3800038","38",12,2869,579000,12000,396000,10,"03","3","PK","12","33","Town"
"3800039","38",12,398,137000,1000,57000,2,"03","3","PK","12","43","Rural"
"3800040","38",12,257,91000,1000,73000,2,"03","3","PK","12","43","Rural"
"3800041","38",12,500,192000,77000,27000,3,"03","3","PK","12","43","Rural"
"3800042","38",12,137,38000,38000,0,2,"03","3","PK","12","43","Rural"
"3800043","38",12,100,18000,13000,20000,2,"03","3","PK","12","43","Rural"
"3800044","38",12,561,194000,3000,63000,3,"03","3","PK","12","42","Rural"
"3800045","38",12,135,38000,3000,33000,2,"03","3","PK","12","43","Rural"
"3800046","38",12,244,0,10000,45000,2,"03","3","PK","12","43","Rural"
"3800047","38",12,347,125000,1000,229000,4,"03","3","PK","12","43","Rural"
"3800048","38",12,274,77000,0,67000,2,"03","3","PK","12","43","Rural"
"3800049","38",12,142,59000,0,30000,2,"03","3","PK","12","43","Rural"
"3800050","38",12,342,95000,1000,54000,3,"03","3","PK","12","43","Rural"
"3800051","38",12,-2,0,0,0,0,"06","N","N","N","13","Urban"
"3800052","38",12,200,59000,1000,58000,2,"03","3","KG","12","42","Rural"
"3800053","38",12,551,150000,2000,85000,2,"03","3","PK","12","43","Rural"
"3800054","38",12,399,96000,2000,86000,5,"03","3","PK","12","43","Rural"
"3800055","38",12,-2,-2,-2,-2,1,"07","3","N","N","43","Rural"
"3800056","38",12,50,15000,0,7000,2,"03","3","PK","12","43","Rural"
"3800057","38",12,125,52000,0,33000,2,"03","3","PK","12","43","Rural"
"3800058","38",12,399,238000,1000,45000,4,"03","3","PK","12","43","Rural"
"3800059","38",12,358,96000,1000,85000,2,"03","3","PK","12","43","Rural"
"3800060","38",12,296,74000,88000,0,5,"03","3","PK","12","43","Rural"
"3800061","38",12,306,92000,1000,76000,2,"03","3","KG","12","43","Rural"
"3800389","38",12,396,0,13000,79000,4,"03","3","PK","12","43","Rural"
"3800390","38",12,265,85000,0,56000,2,"03","3","PK","12","43","Rural"
"3800391","38",12,-2,-2,-2,-2,1,"07","3","N","N","13","Urban"
"3800392","38",12,333,151000,0,36000,2,"03","3","KG","12","42","Rural"
"3800393","38",12,-2,0,0,0,1,"07","3","N","N",NA,NA
"3800394","38",12,-2,-2,-2,-2,1,"07","3","N","N","33","Town"
"3800395","38",12,-2,-2,-2,-2,1,"07","3","N","N","43","Rural"
"3800396","38",12,-2,0,0,0,1,"07","3","N","N","33","Town"
"3800397","38",12,224,0,0,42000,3,"03","3","PK","12","43","Rural"
"3800398","38",12,-2,-2,-2,-2,1,"N","3","N","N","13","Urban"
"3800399","38",12,-2,-2,-2,-2,1,"07","3","N","N","33","Town"
"3800400","38",12,-2,-2,-2,-2,1,"07","3","N","N","13","Urban"
"3800401","38",12,-2,-2,-2,-2,-2,"N","N","N","N","43","Rural"
"3800825","38",12,62,17000,0,15000,2,"03","3","KG","12","43","Rural"
"3801680","38",12,27,10000,5000,0,1,"01","3","KG","12",NA,NA
"3801760","38",12,123,30000,0,27000,2,"03","3","PK","12","43","Rural"
"3801950","38",12,96,29000,0,36000,1,"01","3","PK","06","43","Rural"
"3802014","38",12,59,20000,0,2000,1,"01","3","PK","12","41","Rural"
"3802170","38",12,128,41000,0,29000,2,"03","3","PK","12","43","Rural"
"3802240","38",12,4,1000,0,1000,1,"01","3","KG","11","43","Rural"
"3802320","38",12,-2,-2,-2,-2,-2,"N","N","PK","12",NA,NA
"3802380","38",12,285,70000,1000,59000,2,"03","3","PK","12","43","Rural"
"3802530","38",12,1784,26000,7000,823000,4,"03","3","PK","12","43","Rural"
"3802840","38",12,72,39000,0,11000,2,"01","3","PK","12","43","Rural"
"3803060","38",12,625,126000,20000,136000,2,"03","3","PK","12","43","Rural"
"3803090","38",12,62,28000,0,7000,2,"03","3","KG","12","43","Rural"
"3803200","38",12,466,235000,1000,57000,3,"03","3","PK","12","43","Rural"
"3803590","38",12,120,50000,0,29000,2,"03","3","PK","12","43","Rural"
"3804090","38",12,794,222000,3000,83000,3,"03","3","PK","12","42","Rural"
"3804140","38",12,235,61000,38000,0,2,"03","3","PK","12","42","Rural"
"3804560","38",12,238,39000,1000,64000,2,"03","3","PK","12","43","Rural"
"3805040","38",12,1674,983000,0,0,5,"03","3","PK","12","33","Town"
"3805160","38",12,342,80000,1000,78000,2,"03","3","PK","12","43","Rural"
"3805340","38",12,153,26000,0,52000,2,"03","3","PK","12","43","Rural"
"3805460","38",12,430,0,291000,8000,2,"03","3","PK","12","43","Rural"
